0.92309	0.78191	0.98932	0.048342	1
0.87976	1.2216	0.98965	0.03588	1
0.86458	0.62528	0.98311	0.014745	1
0.9471	1.0929	0.98925	0.034345	1
0.91591	0.94917	0.94742	0.056244	1
0.95035	1.5968	0.9706	0.11406	1
0.98088	1.2671	0.98006	0.079833	1
0.99068	1.3116	0.96367	0.078632	1
0.89902	0.48665	0.98444	0.030094	1
0.98765	1.215	0.98146	0.061635	1
0.99536	1.1657	0.98589	0.050241	1
0.9673	0.63756	0.9775	0.034718	1
0.90921	0.64629	0.99199	0.035817	1
0.9419	0.76207	0.95952	0.022724	1
0.96443	1.0377	0.97309	0.040247	1
0.89601	0.70295	0.98804	0.028985	1
0.97587	0.7175	0.97897	0.035296	1
0.79421	0.60763	0.99658	0.035456	1
0.87148	0.75868	0.98593	0.049078	1
0.79175	1.3318	0.98646	0.051618	1
0.96116	0.7551	0.97078	0.035106	1
0.95537	1.1119	0.9863	0.027262	1
0.9665	0.77009	0.98134	0.027389	1
0.95756	1.2395	0.99384	0.038875	1
0.9419	1.2183	0.99	0.047399	1
0.92822	2.1601	0.9874	0.047665	1
0.91145	1.1499	0.97981	0.045256	1
0.86038	1.3933	0.99554	0.044422	1
0.79974	0.52586	0.99013	0.029286	1
0.80673	0.49023	0.98277	0.041893	1
0.83505	1.3836	0.9974	0.054024	1
0.89573	1.1453	0.97696	0.030534	1
0.8912	1.1006	0.98111	0.037664	1
0.89238	1.1023	0.97854	0.053047	1
0.91453	1.0715	0.98176	0.048626	1
0.92398	0.67559	0.96978	0.05628	1
0.92175	1.1134	0.98995	0.032288	1
0.89174	0.53604	0.98222	0.047949	1
0.90665	0.77752	0.99013	0.050617	1
0.93298	1.1188	0.97107	0.030614	1
0.94969	1.4045	0.99058	0.049077	1
0.92218	0.88929	0.98979	0.0321	1
0.95627	0.92886	0.99556	0.051473	1
0.97267	1.0089	0.98919	0.07167	1
0.8813	0.64672	0.99333	0.037498	1
0.907	0.74869	0.98427	0.064116	1
0.91307	1.2531	0.99	0.05563	1
0.90934	1.0608	0.97426	0.037503	1
0.92494	1.3021	0.98961	0.067942	1
0.93207	0.85447	0.98889	0.060188	1
0.9191	1.3297	0.98919	0.054391	1
0.91673	1.3325	0.98543	0.052944	1
0.8643	0.49392	0.99018	0.02125	1
0.92094	1.2161	0.98051	0.040028	1
0.93166	1.1755	0.98211	0.048226	1
0.92313	1.2319	0.99067	0.049804	1
0.93063	1.2242	0.98901	0.043626	1
0.92507	1.2199	0.98694	0.05176	1
0.92514	1.1612	0.99393	0.046898	1
0.88938	1.4089	0.99241	0.050723	1
0.88884	0.85168	0.94785	0.048755	1
0.98836	0.92007	0.95972	0.048176	1
1.0059	1.031	0.98148	0.051033	1
0.61318	0.5593	0.97314	0.041951	1
0.63119	0.26266	0.96444	0.043314	1
0.57438	0.37812	0.96396	0.082934	1
0.5797	0.30593	0.95472	0.17391	1
0.57108	0.18216	0.9488	0.23744	1
0.55333	0.61065	0.97887	0.04315	1
0.54888	0.53469	0.92698	0.49798	1
0.55256	0.22867	0.92374	0.40666	1
0.56475	0.30733	0.95418	0.1354	1
0.57522	0.2207	0.95542	0.1884	1
0.57702	0.39547	0.94767	0.37307	1
0.59221	0.45244	0.96759	0.135	1
0.62526	0.23702	0.98518	0.029798	1
0.59082	0.28279	0.96803	0.34682	1
0.58818	0.27129	0.97208	0.36987	1
0.56933	0.18604	0.94468	0.21638	1
0.55036	0.65375	0.95536	0.052681	1
0.5777	0.40933	0.97574	0.1539	1
0.57333	0.52277	0.95093	0.063344	1
0.57646	0.24773	0.96581	0.2293	1
0.57636	0.29954	0.92176	0.52233	1
0.56771	0.37968	0.83959	0.59242	1
0.57612	0.39414	0.85403	0.59737	1
0.6209	0.38194	0.9551	0.052571	1
0.57723	0.41506	0.83257	0.60588	1
0.59397	0.42685	0.9122	0.64013	1
0.59052	0.34885	0.88296	0.62132	1
0.60918	0.37555	0.88442	0.6384	1
0.59765	0.36895	0.88112	0.62342	1
0.60311	0.33573	0.89777	0.61181	1
0.59519	0.38098	0.87267	0.62892	1
0.58474	0.31305	0.85037	0.60991	1
0.59834	0.3207	0.90558	0.6254	1
0.60326	0.26147	0.92219	0.61378	1
0.60168	0.59492	0.96036	0.02479	1
0.59338	0.39624	0.86374	0.61807	1
0.59153	0.20611	0.95292	0.23171	1
0.58848	0.42302	0.89757	0.6046	1
0.59126	0.43462	0.91811	0.57332	1
0.59864	0.37421	0.89657	0.62215	1
0.59931	0.28769	0.87887	0.62202	1
0.59769	0.24249	0.83256	0.60673	1
0.5954	0.20001	0.8215	0.59676	1
0.59396	0.24165	0.83899	0.6184	1
0.58043	0.29065	0.78899	0.60607	1
0.59101	0.62713	0.97505	0.029355	1
0.58645	0.20759	0.84703	0.58177	1
0.60312	0.31505	0.93737	0.57381	1
0.59767	0.33909	0.8969	0.63703	1
0.60083	0.50889	0.89329	0.63587	1
0.59756	0.40934	0.79953	0.61874	1
0.59485	0.34649	0.83119	0.61217	1
0.6055	0.49464	0.90503	0.64444	1
0.6048	0.45117	0.88854	0.64051	1
0.59336	0.4955	0.89959	0.62324	1
0.5895	0.46179	0.8883	0.63788	1
0.626	0.24071	0.96422	0.082723	1
0.60524	0.48313	0.93751	0.62286	1
0.59424	0.39203	0.86649	0.62831	1
0.60401	0.45437	0.89548	0.63388	1
0.59487	0.39751	0.83128	0.61261	1
0.61459	0.44531	0.92341	0.64414	1
0.61275	0.39894	0.90353	0.62184	1
0.61892	0.44709	0.87563	0.65311	1
0.6277	0.36304	0.8971	0.60311	1
0.62504	0.38461	0.91182	0.65216	1
0.62582	0.32642	0.90006	0.64225	1
0.62458	0.17932	0.97001	0.11127	1
0.63239	0.34959	0.89539	0.65232	1
0.62482	0.31585	0.89131	0.63938	1
0.62394	0.21247	0.81842	0.61951	1
0.60677	0.34841	0.85322	0.63187	1
0.60868	0.53118	0.90626	0.6475	1
0.62771	0.56832	0.93929	0.66219	1
0.60634	0.42892	0.86944	0.63601	1
0.59026	0.4092	0.92124	0.60842	1
0.59811	0.42528	0.87623	0.63291	1
0.61802	0.38606	0.92801	0.63121	1
0.62782	0.47463	0.97052	0.058179	1
0.61083	0.38125	0.9057	0.632	1
1.5469	0.0040566	0.94587	0.01534	1
0.6158	0.38615	0.87946	0.62854	1
0.63289	0.51367	0.92537	0.66822	1
0.61494	0.33363	0.91428	0.62902	1
0.61901	0.4225	0.93904	0.61195	1
0.62702	0.58525	0.94548	0.64039	1
0.64341	0.65037	0.94796	0.67241	1
0.64078	0.52122	0.96302	0.66686	1
0.62995	0.43518	0.91245	0.65145	1
0.61802	0.35968	0.93509	0.054689	1
0.63678	0.51896	0.94078	0.65483	1
0.63456	0.47912	0.92767	0.66786	1
0.62631	0.51881	0.90567	0.65465	1
0.60209	0.32399	0.82543	0.61007	1
0.61437	0.41701	0.92256	0.63035	1
0.60302	0.43274	0.89399	0.63836	1
0.59098	0.42021	0.838	0.61916	1
0.61343	0.54669	0.90517	0.64507	1
0.60247	0.4764	0.84935	0.63323	1
0.62018	0.4307	0.93166	0.6375	1
0.60326	0.64663	0.95412	0.050265	1
0.62153	0.41285	0.91779	0.65955	1
0.62818	0.44613	0.88565	0.64744	1
0.63482	0.46919	0.90217	0.65951	1
0.63061	0.45581	0.85503	0.63608	1
0.62844	0.37852	0.86264	0.62028	1
0.65374	0.43893	0.85323	0.624	1
0.65586	0.45559	0.88752	0.66014	1
0.65041	0.39221	0.86469	0.64587	1
0.64844	0.50876	0.90153	0.64319	1
0.63138	0.47629	0.88937	0.66535	1
0.60386	0.36458	0.9691	0.018327	1
0.59634	0.37323	0.97503	0.1049	1
0.6393	0.47384	0.8814	0.62463	1
0.64381	0.47788	0.9089	0.58268	1
0.63426	0.50446	0.93585	0.60929	1
0.63181	0.56189	0.93434	0.64383	1
0.62523	0.45373	0.90832	0.64411	1
0.62933	0.50418	0.92232	0.6271	1
0.63118	0.45431	0.8999	0.64672	1
0.6273	0.57867	0.92325	0.66014	1
0.64206	0.51834	0.93589	0.6514	1
0.64201	0.51939	0.92455	0.62654	1
0.59559	0.60687	0.94297	0.042695	1
0.65829	0.48107	0.93272	0.66561	1
0.62639	0.56905	0.90052	0.65482	1
0.65685	0.47969	0.94453	0.68482	1
0.65422	0.51383	0.95303	0.6408	1
0.65643	0.54919	0.91268	0.65849	1
0.6278	0.46102	0.91994	0.64801	1
0.61738	0.47702	0.90331	0.6278	1
0.61991	0.44599	0.91526	0.6442	1
0.61469	0.4681	0.90712	0.64621	1
0.62401	0.39384	0.91234	0.65078	1
0.59663	0.24921	0.95096	0.085107	1
0.59368	0.53716	0.94063	0.61391	1
0.62853	0.54276	0.91999	0.6315	1
0.63045	0.51975	0.92242	0.63701	1
0.61167	0.50707	0.90326	0.64073	1
0.58416	0.50164	0.91123	0.6386	1
0.5901	0.51111	0.92195	0.61665	1
0.58691	0.41249	0.95261	0.53763	1
0.57422	0.32563	0.9621	0.47646	1
0.57854	0.43112	0.93675	0.56145	1
0.58816	0.47249	0.9164	0.58981	1
0.61322	0.29457	0.96086	0.11974	1
0.61617	0.46734	0.9317	0.40303	1
0.60908	0.19329	0.94267	0.1798	1
0.60378	0.23032	0.95187	0.2734	1
0.58998	0.31667	0.9701	0.40425	1
0.58066	0.59066	0.96055	0.59579	1
0.59142	0.53259	0.98041	0.43506	1
0.56996	0.60832	0.95368	0.58638	1
0.59198	0.67955	0.95819	0.022499	1
0.57871	0.58473	0.95715	0.55967	1
0.60407	0.57554	0.97393	0.51811	1
0.58086	0.45658	0.9574	0.53432	1
1.5278	0.0040566	0.95564	0.01505	1
0.61972	0.63739	0.96804	0.5393	1
1.5341	0.0040566	0.97353	0.014987	1
0.59734	0.54376	0.97579	0.53031	1
0.61078	0.53806	0.96675	0.52532	1
0.61154	0.62653	0.97713	0.53211	1
0.61694	0.551	0.97669	0.54785	1
0.5917	0.48698	0.98116	0.028768	1
1.5132	0.0040566	0.96698	0.013711	1
0.5771	0.48685	0.92844	0.60105	1
0.57733	0.47432	0.92329	0.60465	1
0.56125	0.4558	0.91397	0.60484	1
0.55675	0.43599	0.91998	0.60271	1
0.5574	0.5201	0.89732	0.60453	1
0.55526	0.39613	0.88707	0.59878	1
0.55834	0.47428	0.91325	0.54701	1
0.54853	0.41219	0.83191	0.5872	1
0.55842	0.26783	0.93736	0.29763	1
0.61657	0.56491	0.97924	0.036403	1
0.55514	0.83811	0.97103	0.029547	1
0.57293	0.64146	0.95179	0.039719	1
0.56982	0.57363	0.95706	0.061281	1
0.56942	0.672	0.95435	0.055128	1
0.57604	0.6072	0.95699	0.0485	1
0.57491	0.53465	0.92953	0.019033	1
0.58153	0.27956	0.98264	0.051021	1
0.59503	0.29084	0.96599	0.061369	1
0.58545	0.75682	0.97263	0.021261	1
0.58094	0.73641	0.95079	0.035401	1
0.62966	0.83617	0.9921	0.044821	1
0.58389	1.6609	0.96678	0.024761	1
0.58326	0.16325	0.96745	0.094841	1
0.58101	0.29932	0.94909	0.023598	1
0.5773	0.31378	0.96174	0.040704	1
0.57719	0.27725	0.95692	0.038659	1
0.58066	0.46834	0.9664	0.028388	1
0.58475	0.38226	0.95294	0.037986	1
0.58055	0.42807	0.93952	0.032761	1
0.58694	1.7082	0.97202	0.025088	1
0.58513	0.18429	0.9577	0.087694	1
0.62193	0.22803	0.96787	0.026811	1
0.58709	0.72612	0.95538	0.034165	1
0.57503	0.23903	0.96334	0.032426	1
0.57722	0.10064	0.95214	0.096485	1
0.56678	0.75544	0.9591	0.034762	1
0.5621	0.78618	0.96991	0.040975	1
1.5035	0.0040566	0.96935	0.0070506	1
0.58127	0.74481	0.96607	0.02017	1
0.58777	0.67528	0.95525	0.02813	1
0.59306	0.33353	0.95831	0.034771	1
0.59287	1.6718	0.9595	0.031598	1
0.62509	0.39649	0.96816	0.031915	1
0.6039	0.15284	0.96865	0.098606	1
0.57938	0.33588	0.97222	0.031454	1
0.57138	0.6763	0.96605	0.03016	1
0.57302	0.40895	0.96461	0.048456	1
0.58229	0.68369	0.96637	0.030988	1
0.60759	0.34484	0.97429	0.029949	1
0.60081	0.32242	0.97273	0.054924	1
0.60866	0.3087	0.97059	0.081538	1
0.6211	0.27448	0.98767	0.14149	1
0.6167	0.31295	0.9743	0.13863	1
0.62492	0.30462	0.97395	0.06204	1
0.61216	0.55339	0.98642	0.085446	1
0.60415	0.22659	0.98127	0.11403	1
0.60338	0.25984	0.97597	0.13804	1
0.60358	0.30757	0.98334	0.1062	1
0.59833	0.49074	0.97087	0.076019	1
0.59739	0.26273	0.96939	0.090918	1
0.59729	0.73414	0.96835	0.030384	1
0.59734	0.74529	0.94648	0.041877	1
0.59871	0.32161	0.94985	0.031438	1
0.58754	0.37652	0.95735	0.098153	1
0.9181	0.52779	0.98052	0.036083	1
0.90786	0.27084	0.97814	0.059336	1
0.91817	0.34581	0.93366	0.050333	1
0.9116	0.21833	0.95323	0.041083	1
0.79467	0.17286	0.98292	0.094916	1
0.74674	0.31318	0.99434	0.13044	1
0.73624	0.24998	0.9788	0.12254	1
0.75206	0.21375	0.97169	0.14323	1
0.81835	0.24841	0.98082	0.12368	1
0.85778	0.11485	0.97961	0.065985	1
0.91132	0.34852	0.92627	0.038686	1
0.93013	0.73554	0.90236	0.026476	1
0.91728	0.48742	0.98797	0.080697	1
0.92422	0.21911	0.92709	0.048969	1
0.91965	0.21325	0.94736	0.035265	1
0.95224	0.32568	0.92644	0.032241	1
0.93209	0.34171	0.95721	0.036591	1
0.90252	0.4083	0.9434	0.025128	1
0.87755	0.19765	0.9806	0.080049	1
0.82523	0.4996	0.95727	0.046114	1
0.84995	0.23158	0.97376	0.066218	1
0.89698	0.42173	0.9318	0.027275	1
0.90718	0.29848	0.93946	0.064032	1
0.90058	0.23003	0.96919	0.10221	1
0.91712	0.46568	0.94777	0.044163	1
0.91571	0.26218	0.92856	0.022099	1
0.90766	0.47636	0.93899	0.043324	1
0.89387	0.87266	0.92366	0.030871	1
0.90618	0.25398	0.937	0.05084	1
0.90937	0.48513	0.93194	0.034923	1
0.90798	0.50551	0.91183	0.024594	1
0.88946	0.36165	0.94637	0.059494	1
0.88807	0.38286	0.98255	0.1448	1
0.84461	0.37921	0.99014	0.31877	1
0.90289	0.26219	0.97618	0.066903	1
0.88236	0.31109	0.98275	0.17243	1
0.85822	0.30458	0.99096	0.2847	1
0.89506	0.32206	0.96852	0.086553	1
0.90948	0.83669	0.96721	0.058135	1
0.91396	0.30731	0.94592	0.055693	1
0.89239	0.35312	0.90813	0.063457	1
0.9185	0.32706	0.94681	0.065708	1
0.95507	0.26957	0.95297	0.054182	1
0.94886	0.4597	0.94991	0.044738	1
0.91318	0.39889	0.95671	0.055621	1
0.86898	0.61138	0.97317	0.082865	1
0.90803	0.59013	0.93961	0.046728	1
0.90375	0.45891	0.94981	0.069003	1
0.9105	0.35073	0.96752	0.082727	1
0.89462	0.40725	0.96822	0.034115	1
0.91084	0.5873	0.94462	0.050405	1
0.90799	0.44212	0.95022	0.070615	1
0.8117	0.22043	0.96591	0.20134	1
0.82157	0.23004	0.97769	0.11875	1
0.89541	0.54122	0.95269	0.04106	1
0.92587	0.34249	0.96225	0.037801	1
0.8971	0.27463	0.98	0.10671	1
0.90542	0.23233	0.96428	0.14766	1
0.91234	0.2846	0.95612	0.16077	1
0.90882	0.28529	0.95935	0.13292	1
0.91162	0.31707	0.98332	0.078949	1
0.93262	0.43294	0.96413	0.069823	1
0.92048	0.50062	0.96623	0.062214	1
0.90622	0.28068	0.94881	0.088037	1
0.91163	0.43398	0.96526	0.05681	1
0.91933	0.37704	0.95327	0.044437	1
0.99885	0.32014	0.9733	0.057398	1
0.92124	0.51486	0.98164	0.046156	1
0.96255	0.16245	0.94182	0.065224	1
0.92042	0.51256	0.95988	0.085028	1
0.91656	0.43148	0.96575	0.047599	1
0.92474	0.79873	0.97941	0.048161	1
0.93351	0.33319	0.98421	0.058351	1
0.93104	0.26797	0.98237	0.1128	1
0.93538	0.35213	0.98364	0.079024	1
0.88878	0.27311	0.9808	0.040255	1
0.91546	0.54842	0.96191	0.06586	1
0.83406	0.19995	0.98164	0.09268	1
0.88157	0.45656	0.98115	0.06888	1
0.89187	0.31273	0.98038	0.056808	1
0.86458	0.32868	0.98194	0.066099	1
0.87202	0.27126	0.98261	0.069836	1
0.92629	0.44828	0.97658	0.041484	1
0.90055	0.22526	0.97589	0.13189	1
0.87936	0.37055	0.98622	0.074061	1
0.87595	0.30517	0.989	0.12392	1
0.8971	0.33497	0.97359	0.048439	1
0.91531	0.30518	0.98777	0.078539	1
0.91149	0.23836	0.987	0.056184	1
0.88408	0.37772	0.98676	0.083815	1
0.90642	0.33207	0.98335	0.07152	1
0.91536	0.4911	0.97145	0.043247	1
0.92905	0.50089	0.98041	0.040675	1
0.90927	0.32548	0.96505	0.048648	1
0.88422	0.30826	0.95416	0.099572	1
0.86616	0.30023	0.98901	0.060961	1
0.85267	0.52655	0.97998	0.06388	1
0.86822	0.17277	0.98954	0.11035	1
0.8655	0.29218	0.98883	0.11254	1
0.89741	0.30413	0.97309	0.087235	1
0.91051	0.58561	0.99079	0.080923	1
0.90758	0.39683	0.99336	0.07328	1
0.86298	0.33474	0.98666	0.096662	1
0.91827	0.55377	0.97948	0.050007	1
0.92129	0.52186	0.98754	0.044968	1
0.90719	0.36558	0.98794	0.07049	1
0.85669	0.61098	0.98415	0.061697	1
0.87824	0.57171	0.98369	0.059335	1
0.83242	0.17132	0.99297	0.20056	1
0.92391	0.67792	0.99033	0.077802	1
0.94455	0.59958	0.9897	0.11558	1
0.91736	0.35063	0.98396	0.07651	1
0.873	0.63304	0.99192	0.071462	1
0.85246	0.5149	0.96482	0.065001	1
0.90773	1.0125	0.9756	0.028157	1
0.91018	0.098717	0.97785	0.070893	1
0.884	0.53745	0.97373	0.044223	1
0.88406	0.18238	0.97384	0.1083	1
0.91142	0.33199	0.98485	0.08121	1
0.80158	0.2234	0.98559	0.26236	1
0.87842	0.3043	0.97534	0.065879	1
0.84743	0.50012	0.98651	0.079473	1
0.87354	0.28479	0.98644	0.045924	1
0.9098	0.33515	0.98236	0.07694	1
0.91346	0.45521	0.97947	0.048965	1
0.89862	0.81119	0.95664	0.032935	1
0.88952	0.1822	0.97492	0.024312	1
0.87601	0.50454	0.98761	0.079986	1
0.86044	0.40743	0.96584	0.048544	1
0.84674	0.45243	0.9657	0.059769	1
0.83194	0.26204	0.98463	0.11032	1
0.83095	0.26035	0.98755	0.12804	1
0.76887	0.32747	0.98915	0.096792	1
0.74398	0.55217	0.98736	0.050678	1
0.76488	0.2645	0.99108	0.071454	1
0.69	0.26728	0.98994	0.13168	1
0.73342	0.29859	0.99168	0.1279	1
0.69153	0.28787	0.98516	0.15695	1
0.75268	0.44727	0.99372	0.11754	1
0.77993	0.443	0.97518	0.069459	1
0.86495	0.37756	0.98754	0.075961	1
0.80637	0.16441	0.98416	0.10979	1
0.8781	0.66004	0.94034	0.024624	1
0.87571	0.40278	0.96612	0.047679	1
0.88013	0.45991	0.96758	0.038238	1
0.89908	0.66402	0.93257	0.025284	1
0.90804	0.44738	0.97125	0.032692	1
0.93028	0.81114	0.91561	0.020812	1
0.92832	0.30502	0.91272	0.037577	1
0.9024	0.96732	0.96429	0.038103	1
0.8851	0.71672	0.94412	0.022397	1
0.88702	0.23162	0.96781	0.0937	1
0.89043	1.0341	0.985	0.046236	1
0.87616	0.5284	0.96046	0.046238	1
0.90875	0.37073	0.95789	0.022166	1
0.90495	0.26421	0.9283	0.071988	1
0.90588	0.271	0.95523	0.065265	1
0.9305	0.31123	0.978	0.04249	1
0.86557	0.41653	0.96363	0.10855	1
0.94551	0.35828	0.90927	0.03565	1
0.94292	0.27239	0.91792	0.045049	1
0.91298	0.28629	0.93114	0.042516	1
0.90066	0.47108	0.92197	0.052803	1
0.62626	1.0453	0.98432	0.08976	1
0.59645	0.85279	0.98483	0.069269	1
0.68727	0.4944	0.97598	0.2039	1
0.69246	0.41065	0.9807	0.11359	1
0.69042	0.58928	0.97709	0.11972	1
0.6765	0.26519	0.99234	0.14529	1
0.67405	0.35977	0.98368	0.1937	1
0.68507	0.48684	0.98414	0.20324	1
0.68027	0.87893	0.97262	0.047187	1
0.67562	0.80387	0.96029	0.041517	1
0.67191	0.39321	0.96536	0.070031	1
0.63567	0.54061	0.98303	0.11918	1
0.59301	0.94014	0.98799	0.064424	1
0.61416	0.72756	0.99542	0.15293	1
0.62045	1.0343	0.9878	0.10852	1
0.61621	1.8531	0.98658	0.086129	1
0.62694	1.1681	0.98955	0.094185	1
0.6091	0.99515	0.9815	0.060288	1
0.54133	0.96182	0.98081	0.056339	1
0.54322	0.92971	0.96787	0.034148	1
0.57606	2.0109	0.9704	0.036038	1
0.57913	2.1553	0.97663	0.066165	1
0.60335	0.98371	0.97044	0.041782	1
0.61034	1.0747	0.9732	0.044325	1
0.62462	1.1526	0.98253	0.044946	1
0.64005	1.1491	0.98077	0.073894	1
0.64814	2.3518	0.99256	0.10621	1
0.64916	1.2517	0.99189	0.11327	1
0.65258	1.0521	0.97843	0.086915	1
0.65904	0.99589	0.9907	0.094293	1
0.66094	1.1054	0.98453	0.098003	1
0.66234	1.104	0.98716	0.098767	1
0.66433	1.2425	0.98371	0.11173	1
0.65692	1.3341	0.98748	0.11815	1
0.64897	1.017	0.98796	0.083116	1
0.66413	1.2101	0.98485	0.11218	1
0.6647	1.3048	0.97809	0.12635	1
0.66266	1.2729	0.99193	0.10226	1
0.65778	1.1833	0.98857	0.092571	1
0.65028	1.2133	0.99084	0.085999	1
0.65602	0.79313	0.98534	0.089943	1
0.65684	1.9523	0.97153	0.083058	1
0.6485	0.92446	0.98418	0.077901	1
0.65498	0.72119	0.97072	0.065047	1
0.65276	0.78534	0.9785	0.060819	1
0.64773	1.0181	0.98295	0.09051	1
0.67584	0.80265	0.98111	0.097747	1
0.68936	0.80817	0.98933	0.087513	1
0.62407	1.0981	0.99276	0.086048	1
0.62782	1.0857	0.98995	0.11931	1
0.62914	1.0746	0.99148	0.10614	1
0.56554	1.0107	0.98944	0.054353	1
0.55216	1.894	0.97481	0.041965	1
0.56406	0.48653	0.96321	0.02957	1
0.59475	0.95152	0.96059	0.041106	1
0.61109	2.2587	0.9836	0.085558	1
0.63655	2.1972	0.97697	0.06865	1
0.62254	0.94055	0.97708	0.08687	1
0.64079	0.87931	0.97919	0.081774	1
0.66826	0.52241	0.97782	0.16232	1
0.69064	0.46191	0.97139	0.084514	1
0.70332	1.9628	0.9724	0.022333	1
0.70702	0.85543	0.98686	0.022824	1
0.70978	1.9013	0.963	0.033163	1
0.71035	1.8711	0.97207	0.033449	1
0.70262	1.8352	0.96546	0.032425	1
0.69986	1.6994	0.96822	0.029775	1
0.64444	0.96853	0.98249	0.081337	1
0.6795	0.20208	0.9641	0.17221	1
0.67861	0.56184	0.98122	0.13476	1
0.69426	0.90528	0.97685	0.041702	1
0.69906	0.56497	0.97441	0.12415	1
0.69328	0.94812	0.96681	0.046556	1
0.6858	0.85731	0.97778	0.04393	1
0.64715	0.90428	0.98181	0.1066	1
0.67286	0.54178	0.97499	0.13655	1
0.70351	0.4417	0.967	0.061469	1
0.71613	0.8457	0.97749	0.034662	1
0.64606	1.0869	0.99038	0.070654	1
0.7204	0.46916	0.96624	0.049765	1
0.72138	0.79993	0.96816	0.027043	1
0.70839	0.36154	0.98871	0.16108	1
0.72579	0.4216	0.98365	0.15725	1
0.74544	0.57285	0.97915	0.20179	1
0.75915	0.49755	0.96314	0.096179	1
0.73517	0.61873	0.97441	0.11104	1
0.71244	0.44009	0.98591	0.1414	1
0.67981	0.55171	0.98978	0.092945	1
0.58943	1.3243	0.99408	0.10164	1
0.60062	1.8323	0.96574	0.033023	1
0.61252	1.0866	0.99258	0.10905	1
0.64945	0.8856	0.98639	0.094687	1
0.6832	0.96979	0.97828	0.029157	1
0.67222	0.90036	0.98565	0.078807	1
0.68614	0.58125	0.9817	0.20598	1
0.7125	0.9787	0.98169	0.024965	1
0.72777	0.57047	0.92856	0.035237	1
0.74848	1.1004	0.96432	0.036477	1
0.70465	0.34663	0.97086	0.11733	1
0.68332	0.94692	0.99044	0.069111	1
0.61663	1.7248	0.95822	0.032197	1
0.67438	0.84943	0.98266	0.082404	1
0.68295	1.9051	0.97849	0.031769	1
0.68514	0.93738	0.96865	0.058749	1
0.67688	0.76221	0.97074	0.052103	1
0.68093	0.88249	0.98247	0.073423	1
0.66402	0.44087	0.98526	0.048747	1
0.66535	0.5816	0.96926	0.19484	1
0.65585	0.563	0.98949	0.17234	1
0.62818	0.93753	0.98694	0.090307	1
0.60632	0.9967	0.98435	0.1282	1
0.65188	0.96116	0.98147	0.059549	1
0.61214	1.6024	0.94292	0.028715	1
0.63192	1.0196	0.98775	0.12527	1
0.64915	0.89824	0.97579	0.086113	1
0.65367	0.84777	0.97523	0.048124	1
0.64122	0.91031	0.98232	0.10229	1
0.65847	0.48048	0.97917	0.10257	1
0.67482	0.86689	0.98623	0.061214	1
0.66459	1.7145	0.96337	0.033373	1
0.6119	0.86876	0.99435	0.11355	1
0.63362	1.132	0.98085	0.15696	1
0.62458	0.53563	0.98531	0.14191	1
0.60792	1.5626	0.96183	0.02587	1
0.63106	0.48704	0.99161	0.10575	1
0.58961	0.73372	0.99064	0.066164	1
0.58305	1.9449	0.98368	0.093682	1
0.61238	1.7435	0.95044	0.050205	1
0.63658	0.82466	0.96524	0.0368	1
0.64723	0.7555	0.97627	0.036643	1
0.58696	2.0804	0.99359	0.10173	1
0.57509	1.8349	0.97112	0.067863	1
0.58364	1.7163	0.97317	0.085288	1
0.58188	1.8979	0.97286	0.069896	1
0.5797	1.1362	0.97613	0.05851	1
0.58534	1.7756	0.98342	0.091589	1
0.55394	0.91372	0.98363	0.057333	1
0.53336	1.8216	0.97298	0.056613	1
0.51584	1.7477	0.97461	0.047926	1
0.51626	1.7926	0.96771	0.041219	1
0.52214	1.8116	0.96753	0.052544	1
0.6041	0.94376	0.96243	0.034309	1
0.6297	0.93582	0.98095	0.024505	1
0.63694	0.96264	0.98032	0.040068	1
0.64805	0.99568	0.98653	0.044308	1
0.65673	0.59213	0.98051	0.067155	1
0.68361	0.5103	0.98681	0.13506	1
0.70678	0.50235	0.98222	0.078233	1
0.63573	0.94641	0.98877	0.073538	1
0.70835	0.26045	0.97768	0.2732	1
0.65297	0.68925	0.98592	0.07879	1
0.58607	1.8039	0.98221	0.046367	1
0.58508	1.9002	0.97056	0.044779	1
0.58865	1.8054	0.95848	0.049309	1
0.60763	1.9443	0.95662	0.041517	1
0.61179	0.71929	0.9589	0.030127	1
0.61284	0.92009	0.97245	0.080258	1
0.57834	1.9683	0.97841	0.052413	1
0.58231	1.0232	0.97555	0.055107	1
0.63733	0.95429	0.97803	0.062852	1
0.61491	2.0506	0.96265	0.035036	1
0.65158	1.0217	0.97039	0.046296	1
0.67988	1.0159	0.98841	0.08857	1
0.69621	0.55506	0.98772	0.096154	1
0.67285	0.97005	0.98959	0.058377	1
0.66709	1.0251	0.98001	0.10428	1
0.64174	1.0434	0.99029	0.086809	1
0.6068	0.96329	0.97537	0.058783	1
0.5995	0.69164	0.95982	0.039577	1
0.60746	2.0542	0.97382	0.041142	1
0.6284	1.0438	0.97971	0.053578	1
0.61749	1.837	0.97139	0.042196	1
0.62223	1.0071	0.9814	0.061992	1
0.63018	1.0222	0.97161	0.042134	1
0.65424	0.59389	0.97268	0.051143	1
0.66573	0.52806	0.9927	0.089219	1
0.68794	0.94234	0.98401	0.19857	1
0.67846	0.78686	0.98844	0.15977	1
0.68738	0.80508	0.98195	0.16983	1
0.69239	0.52874	0.98239	0.13012	1
0.69455	0.51202	0.99252	0.12985	1
